seconds	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
repeatedly	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
finally	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
exciting	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
skies	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
medicine	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
lobe	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
tightly	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
threadlike	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
estimated	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
cellulose	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Each	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
captured	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
initially	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
incorporated	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
outlined	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Albert	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
dimensions	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
describing	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
scope	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
exhibits	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
perturbations	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
precession	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
photographs	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
crystalline	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
powder	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
notice	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
rarely	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
physicist	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
boils	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
crowd	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
beginning	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
uranium	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Renewable	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
forever	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
stated	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
According	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
focus	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
embryology	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
zoology	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
picks	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
jellyfish	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
specifically	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Concept	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
effective	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
mutated	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
framework	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
interphase	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
mRNA	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
dog	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Stage	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
flatworm	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
regarding	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
stem	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
ingests	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
players	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
aqueous	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
decades	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Comet	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
ending	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
flying	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
spin	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
isotopes	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Point	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Ionic	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
nonmetal	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
wall	7.6923076923076925	total = 100	deleted = 4	frequency deleted = 4.0
Bay	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Loma	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Prieta	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
readily	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
approximate	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Compound	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
cluster	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
fist	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
photogenic	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Messier	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
oval	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
compressed	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Observatory	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
simulation	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
falsifiable	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Relativity	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
hundred	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
forth	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
vehicles	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
popcorn	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
diagrams	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
seasons	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
locate	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
anyone	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
says	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
sketched	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Place	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
pile	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
invasive	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
manmade	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Resources	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Cambrian	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
explosion	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
stronger	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
pieces	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
directions	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
microorganisms	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
returned	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Plaque	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Ewing	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
artery	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
interprets	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
mucus	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
repeat	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
touching	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
coughing	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
introduce	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
seems	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
rough	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
pulley	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
extensive	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
lilies	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
cattails	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
flea	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
despite	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
packaging	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Efficiency	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Power	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
ate	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Sea	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
pretty	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
remnant	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
coral	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
breathe	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
fluorine	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
none	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
tracheae	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
brittle	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
engineers	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
bark	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
eaten	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
encountered	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
negligible	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
anymore	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
plotted	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
deviations	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
neon	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
soup	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
stiff	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
tablet	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
insoluble	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Association	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
domain	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
preventable	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
engine	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
colored	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
moment	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
phosphorus	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Liquids	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
gml	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
oxidize	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
isotope	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
sunlike	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
puff	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
improved	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
fits	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
X	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
wrapped	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
mill	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
critical	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
omnivores	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
U235	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Animalia	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
previously	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Gene	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
strain	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
milkweed	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
radiates	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
simpler	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
III	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
waxy	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
NH	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
induced	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
solidification	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
knees	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
flex	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
cylinders	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
radiate	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
pseudopodia	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
microvilli	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
myosin	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
phagocytes	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
keratin	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Microscopy	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
toxin	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
statues	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
reacted	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
hypochlorite	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
NaClO	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
spontaneously	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
reduction	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
attack	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
fierce	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
evolves	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Era	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
Galaxy	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
chimps	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
cattle	7.6923076923076925	total = 4	deleted = 4	frequency deleted = 100.0
safe	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
transportation	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
shifts	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
lifetime	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
thinking	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
neck	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
fills	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
index	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
trapped	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
dissolving	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
Diabetes	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
basketball	7.594936708860759	total = 4	deleted = 3	frequency deleted = 75.0
