According	100.0	total = 4	deleted = 4
try	33.33333333333333	total = 12	deleted = 4
focus	100.0	total = 4	deleted = 4
embryology	100.0	total = 4	deleted = 4
zoology	100.0	total = 4	deleted = 4
picks	100.0	total = 4	deleted = 4
jellyfish	100.0	total = 4	deleted = 4
specifically	100.0	total = 4	deleted = 4
Concept	100.0	total = 4	deleted = 4
effective	100.0	total = 4	deleted = 4
mutated	100.0	total = 4	deleted = 4
exposure	57.14285714285714	total = 7	deleted = 4
framework	100.0	total = 4	deleted = 4
interphase	100.0	total = 4	deleted = 4
mRNA	100.0	total = 4	deleted = 4
dog	100.0	total = 4	deleted = 4
Stage	100.0	total = 4	deleted = 4
mix	80.0	total = 5	deleted = 4
flatworm	100.0	total = 4	deleted = 4
enable	80.0	total = 5	deleted = 4
regarding	100.0	total = 4	deleted = 4
interconnected	66.66666666666666	total = 6	deleted = 4
stem	100.0	total = 4	deleted = 4
ingests	100.0	total = 4	deleted = 4
players	100.0	total = 4	deleted = 4
aqueous	100.0	total = 4	deleted = 4
decades	100.0	total = 4	deleted = 4
Comet	100.0	total = 4	deleted = 4
ending	100.0	total = 4	deleted = 4
flying	100.0	total = 4	deleted = 4
poles	14.814814814814813	total = 27	deleted = 4
curves	80.0	total = 5	deleted = 4
spin	100.0	total = 4	deleted = 4
isotopes	100.0	total = 4	deleted = 4
Point	100.0	total = 4	deleted = 4
Ionic	100.0	total = 4	deleted = 4
nonmetal	100.0	total = 4	deleted = 4
sharing	50.0	total = 8	deleted = 4
wall	4.0	total = 100	deleted = 4
helping	80.0	total = 5	deleted = 4
Bay	100.0	total = 4	deleted = 4
Loma	100.0	total = 4	deleted = 4
Prieta	100.0	total = 4	deleted = 4
readily	100.0	total = 4	deleted = 4
Mount	80.0	total = 5	deleted = 4
approximate	100.0	total = 4	deleted = 4
Compound	100.0	total = 4	deleted = 4
cluster	100.0	total = 4	deleted = 4
Milky	36.36363636363637	total = 11	deleted = 4
fist	100.0	total = 4	deleted = 4
disk	80.0	total = 5	deleted = 4
United	2.898550724637681	total = 138	deleted = 4
photogenic	100.0	total = 4	deleted = 4
Messier	100.0	total = 4	deleted = 4
oval	100.0	total = 4	deleted = 4
compressed	100.0	total = 4	deleted = 4
Observatory	100.0	total = 4	deleted = 4
simulation	100.0	total = 4	deleted = 4
computer	5.970149253731343	total = 67	deleted = 4
falsifiable	100.0	total = 4	deleted = 4
Relativity	100.0	total = 4	deleted = 4
hundred	100.0	total = 4	deleted = 4
forth	100.0	total = 4	deleted = 4
vehicles	100.0	total = 4	deleted = 4
pick	80.0	total = 5	deleted = 4
via	57.14285714285714	total = 7	deleted = 4
popcorn	100.0	total = 4	deleted = 4
diagrams	100.0	total = 4	deleted = 4
currently	80.0	total = 5	deleted = 4
seasons	100.0	total = 4	deleted = 4
Alaska	6.896551724137931	total = 58	deleted = 4
locate	100.0	total = 4	deleted = 4
anyone	100.0	total = 4	deleted = 4
says	100.0	total = 4	deleted = 4
electronic	80.0	total = 5	deleted = 4
sketched	100.0	total = 4	deleted = 4
Place	100.0	total = 4	deleted = 4
pile	100.0	total = 4	deleted = 4
invasive	100.0	total = 4	deleted = 4
manmade	100.0	total = 4	deleted = 4
Resources	100.0	total = 4	deleted = 4
Grand	80.0	total = 5	deleted = 4
Cambrian	100.0	total = 4	deleted = 4
explosion	100.0	total = 4	deleted = 4
stronger	100.0	total = 4	deleted = 4
pieces	100.0	total = 4	deleted = 4
directions	100.0	total = 4	deleted = 4
affects	66.66666666666666	total = 6	deleted = 4
glacier	44.44444444444444	total = 9	deleted = 4
microorganisms	100.0	total = 4	deleted = 4
mirror	4.545454545454546	total = 88	deleted = 4
returned	100.0	total = 4	deleted = 4
Plaque	100.0	total = 4	deleted = 4
Ewing	100.0	total = 4	deleted = 4
artery	100.0	total = 4	deleted = 4
interprets	100.0	total = 4	deleted = 4
mucus	100.0	total = 4	deleted = 4
repeat	100.0	total = 4	deleted = 4
touching	100.0	total = 4	deleted = 4
coughing	100.0	total = 4	deleted = 4
introduce	100.0	total = 4	deleted = 4
seems	100.0	total = 4	deleted = 4
rough	100.0	total = 4	deleted = 4
boxes	80.0	total = 5	deleted = 4
pulley	100.0	total = 4	deleted = 4
vertical	57.14285714285714	total = 7	deleted = 4
extensive	100.0	total = 4	deleted = 4
lilies	100.0	total = 4	deleted = 4
cattails	100.0	total = 4	deleted = 4
flea	100.0	total = 4	deleted = 4
despite	100.0	total = 4	deleted = 4
packaging	100.0	total = 4	deleted = 4
Efficiency	100.0	total = 4	deleted = 4
Power	100.0	total = 4	deleted = 4
ate	100.0	total = 4	deleted = 4
Sea	100.0	total = 4	deleted = 4
pretty	100.0	total = 4	deleted = 4
remnant	100.0	total = 4	deleted = 4
coral	100.0	total = 4	deleted = 4
breathe	100.0	total = 4	deleted = 4
kidney	30.76923076923077	total = 13	deleted = 4
fluorine	100.0	total = 4	deleted = 4
S	80.0	total = 5	deleted = 4
none	100.0	total = 4	deleted = 4
tracheae	100.0	total = 4	deleted = 4
brittle	100.0	total = 4	deleted = 4
Fungi	40.0	total = 10	deleted = 4
engineers	100.0	total = 4	deleted = 4
bark	100.0	total = 4	deleted = 4
eaten	100.0	total = 4	deleted = 4
laws	30.76923076923077	total = 13	deleted = 4
encountered	100.0	total = 4	deleted = 4
negligible	100.0	total = 4	deleted = 4
anymore	100.0	total = 4	deleted = 4
plotted	100.0	total = 4	deleted = 4
deviations	100.0	total = 4	deleted = 4
neon	100.0	total = 4	deleted = 4
soup	100.0	total = 4	deleted = 4
stiff	100.0	total = 4	deleted = 4
tablet	100.0	total = 4	deleted = 4
insoluble	100.0	total = 4	deleted = 4
EPA	80.0	total = 5	deleted = 4
Association	100.0	total = 4	deleted = 4
spend	36.36363636363637	total = 11	deleted = 4
domain	100.0	total = 4	deleted = 4
preventable	100.0	total = 4	deleted = 4
engine	100.0	total = 4	deleted = 4
colored	100.0	total = 4	deleted = 4
roughly	80.0	total = 5	deleted = 4
isolated	66.66666666666666	total = 6	deleted = 4
moment	100.0	total = 4	deleted = 4
phosphorus	100.0	total = 4	deleted = 4
Liquids	100.0	total = 4	deleted = 4
gml	100.0	total = 4	deleted = 4
Density	44.44444444444444	total = 9	deleted = 4
oxidize	100.0	total = 4	deleted = 4
isotope	100.0	total = 4	deleted = 4
sunlike	100.0	total = 4	deleted = 4
puff	100.0	total = 4	deleted = 4
improved	100.0	total = 4	deleted = 4
Archaea	50.0	total = 8	deleted = 4
Photosynthesis	66.66666666666666	total = 6	deleted = 4
adenosine	80.0	total = 5	deleted = 4
fits	100.0	total = 4	deleted = 4
X	100.0	total = 4	deleted = 4
wrapped	100.0	total = 4	deleted = 4
gastric	80.0	total = 5	deleted = 4
mill	100.0	total = 4	deleted = 4
protection	57.14285714285714	total = 7	deleted = 4
established	66.66666666666666	total = 6	deleted = 4
critical	100.0	total = 4	deleted = 4
omnivores	100.0	total = 4	deleted = 4
ends	80.0	total = 5	deleted = 4
reduces	44.44444444444444	total = 9	deleted = 4
U235	100.0	total = 4	deleted = 4
Animalia	100.0	total = 4	deleted = 4
previously	100.0	total = 4	deleted = 4
Gene	100.0	total = 4	deleted = 4
social	80.0	total = 5	deleted = 4
strain	100.0	total = 4	deleted = 4
milkweed	100.0	total = 4	deleted = 4
radiates	100.0	total = 4	deleted = 4
simpler	100.0	total = 4	deleted = 4
writes	6.0606060606060606	total = 66	deleted = 4
III	100.0	total = 4	deleted = 4
count	80.0	total = 5	deleted = 4
waxy	100.0	total = 4	deleted = 4
NH	100.0	total = 4	deleted = 4
upon	80.0	total = 5	deleted = 4
induced	100.0	total = 4	deleted = 4
solidification	100.0	total = 4	deleted = 4
knees	100.0	total = 4	deleted = 4
flex	100.0	total = 4	deleted = 4
cylinders	100.0	total = 4	deleted = 4
radiate	100.0	total = 4	deleted = 4
pseudopodia	100.0	total = 4	deleted = 4
microvilli	100.0	total = 4	deleted = 4
myosin	100.0	total = 4	deleted = 4
contraction	80.0	total = 5	deleted = 4
phagocytes	100.0	total = 4	deleted = 4
keratin	100.0	total = 4	deleted = 4
Microscopy	100.0	total = 4	deleted = 4
toxin	100.0	total = 4	deleted = 4
statues	100.0	total = 4	deleted = 4
reacted	100.0	total = 4	deleted = 4
oxidizes	50.0	total = 8	deleted = 4
hypochlorite	100.0	total = 4	deleted = 4
NaClO	100.0	total = 4	deleted = 4
spontaneously	100.0	total = 4	deleted = 4
oxidation	40.0	total = 10	deleted = 4
reduction	100.0	total = 4	deleted = 4
attack	100.0	total = 4	deleted = 4
generating	57.14285714285714	total = 7	deleted = 4
fierce	100.0	total = 4	deleted = 4
evolves	100.0	total = 4	deleted = 4
Chlorine	57.14285714285714	total = 7	deleted = 4
Era	100.0	total = 4	deleted = 4
heterozygous	80.0	total = 5	deleted = 4
squirrel	80.0	total = 5	deleted = 4
Galaxy	100.0	total = 4	deleted = 4
chimps	100.0	total = 4	deleted = 4
colony	40.0	total = 10	deleted = 4
cattle	100.0	total = 4	deleted = 4
referring	100.0	total = 3	deleted = 3
gained	50.0	total = 6	deleted = 3
basalt	100.0	total = 3	deleted = 3
hotter	100.0	total = 3	deleted = 3
linear	42.857142857142854	total = 7	deleted = 3
blowing	100.0	total = 3	deleted = 3
banned	100.0	total = 3	deleted = 3
learning	100.0	total = 3	deleted = 3
safe	75.0	total = 4	deleted = 3
precision	100.0	total = 3	deleted = 3
writing	100.0	total = 3	deleted = 3
investigation	100.0	total = 3	deleted = 3
raw	100.0	total = 3	deleted = 3
asbestos	100.0	total = 3	deleted = 3
transportation	75.0	total = 4	deleted = 3
technologies	100.0	total = 3	deleted = 3
plan	20.0	total = 15	deleted = 3
expect	100.0	total = 3	deleted = 3
heads	100.0	total = 3	deleted = 3
ten	100.0	total = 3	deleted = 3
shifts	75.0	total = 4	deleted = 3
Grants	100.0	total = 3	deleted = 3
beak	100.0	total = 3	deleted = 3
lifetime	75.0	total = 4	deleted = 3
catch	100.0	total = 3	deleted = 3
uncommon	100.0	total = 3	deleted = 3
thinking	75.0	total = 4	deleted = 3
graduate	100.0	total = 3	deleted = 3
opportunities	100.0	total = 3	deleted = 3
member	100.0	total = 3	deleted = 3
attention	100.0	total = 3	deleted = 3
confirmed	100.0	total = 3	deleted = 3
Watson	100.0	total = 3	deleted = 3
Francis	100.0	total = 3	deleted = 3
Crick	100.0	total = 3	deleted = 3
worked	100.0	total = 3	deleted = 3
helix	100.0	total = 3	deleted = 3
bill	100.0	total = 3	deleted = 3
debate	100.0	total = 3	deleted = 3
cap	100.0	total = 3	deleted = 3
sequestration	100.0	total = 3	deleted = 3
sequestering	100.0	total = 3	deleted = 3
geoengineering	100.0	total = 3	deleted = 3
researched	100.0	total = 3	deleted = 3
Where	100.0	total = 3	deleted = 3
Consumer	100.0	total = 3	deleted = 3
Consumes	100.0	total = 3	deleted = 3
burnt	100.0	total = 3	deleted = 3
climax	100.0	total = 3	deleted = 3
bison	100.0	total = 3	deleted = 3
anchoring	60.0	total = 5	deleted = 3
neck	75.0	total = 4	deleted = 3
preexisting	50.0	total = 6	deleted = 3
bond	37.5	total = 8	deleted = 3
discovery	100.0	total = 3	deleted = 3
spontaneous	100.0	total = 3	deleted = 3
descended	100.0	total = 3	deleted = 3
evolve	100.0	total = 3	deleted = 3
variations	100.0	total = 3	deleted = 3
clones	100.0	total = 3	deleted = 3
meiosis	21.428571428571427	total = 14	deleted = 3
secreted	100.0	total = 3	deleted = 3
man	100.0	total = 3	deleted = 3
uterus	100.0	total = 3	deleted = 3
fills	75.0	total = 4	deleted = 3
Anabaena	100.0	total = 3	deleted = 3
hope	100.0	total = 3	deleted = 3
Santa	100.0	total = 3	deleted = 3
tags	100.0	total = 3	deleted = 3
grounds	100.0	total = 3	deleted = 3
dangers	100.0	total = 3	deleted = 3
index	75.0	total = 4	deleted = 3
meteorites	100.0	total = 3	deleted = 3
rose	100.0	total = 3	deleted = 3
flowed	100.0	total = 3	deleted = 3
Precambrian	100.0	total = 3	deleted = 3
trapped	75.0	total = 4	deleted = 3
ponds	42.857142857142854	total = 7	deleted = 3
cutting	25.0	total = 12	deleted = 3
dissolving	75.0	total = 4	deleted = 3
downwards	100.0	total = 3	deleted = 3
Property	100.0	total = 3	deleted = 3
neither	60.0	total = 5	deleted = 3
differ	25.0	total = 12	deleted = 3
reading	100.0	total = 3	deleted = 3
fell	100.0	total = 3	deleted = 3
equally	100.0	total = 3	deleted = 3
determined	4.761904761904762	total = 63	deleted = 3
Henry	100.0	total = 3	deleted = 3
John	100.0	total = 3	deleted = 3
sent	100.0	total = 3	deleted = 3
Russel	100.0	total = 3	deleted = 3
Wallace	100.0	total = 3	deleted = 3
studied	100.0	total = 3	deleted = 3
landscape	100.0	total = 3	deleted = 3
step	11.538461538461538	total = 26	deleted = 3
solutions	100.0	total = 3	deleted = 3
International	100.0	total = 3	deleted = 3
vacuum	100.0	total = 3	deleted = 3
prefixes	100.0	total = 3	deleted = 3
prefix	100.0	total = 3	deleted = 3
branched	100.0	total = 3	deleted = 3
flourish	100.0	total = 3	deleted = 3
Spielberg	100.0	total = 3	deleted = 3
movie	100.0	total = 3	deleted = 3
realistically	100.0	total = 3	deleted = 3
darken	100.0	total = 3	deleted = 3
Age	100.0	total = 3	deleted = 3
Diabetes	75.0	total = 4	deleted = 3
High	100.0	total = 3	deleted = 3
upper	42.857142857142854	total = 7	deleted = 3
basketball	75.0	total = 4	deleted = 3
variants	100.0	total = 3	deleted = 3
histones	100.0	total = 3	deleted = 3
sequences	100.0	total = 3	deleted = 3
Evolutionary	100.0	total = 3	deleted = 3
binds	100.0	total = 3	deleted = 3
thyroid	60.0	total = 5	deleted = 3
receptor	42.857142857142854	total = 7	deleted = 3
mechanisms	100.0	total = 3	deleted = 3
fermentation	100.0	total = 3	deleted = 3
larvae	100.0	total = 3	deleted = 3
termed	100.0	total = 3	deleted = 3
bursting	100.0	total = 3	deleted = 3
guide	100.0	total = 3	deleted = 3
enables	42.857142857142854	total = 7	deleted = 3
Plant	100.0	total = 3	deleted = 3
Eukaryotic	100.0	total = 3	deleted = 3
hits	100.0	total = 3	deleted = 3
Romans	100.0	total = 3	deleted = 3
night	100.0	total = 3	deleted = 3
gamma	100.0	total = 3	deleted = 3
Pythagoras	100.0	total = 3	deleted = 3
mythology	100.0	total = 3	deleted = 3
pointed	100.0	total = 3	deleted = 3
rotated	100.0	total = 3	deleted = 3
perfect	100.0	total = 3	deleted = 3
motions	100.0	total = 3	deleted = 3
Ptolemy	100.0	total = 3	deleted = 3
retrograde	60.0	total = 5	deleted = 3
version	100.0	total = 3	deleted = 3
Look	100.0	total = 3	deleted = 3
violet	100.0	total = 3	deleted = 3
cost	100.0	total = 3	deleted = 3
threedimensional	100.0	total = 3	deleted = 3
formulated	100.0	total = 3	deleted = 3
twodimensional	100.0	total = 3	deleted = 3
differential	100.0	total = 3	deleted = 3
tickertape	100.0	total = 3	deleted = 3
parade	100.0	total = 3	deleted = 3
fibrous	100.0	total = 3	deleted = 3
Respiratory	100.0	total = 3	deleted = 3
retention	100.0	total = 3	deleted = 3
secretion	50.0	total = 6	deleted = 3
responds	100.0	total = 3	deleted = 3
command	100.0	total = 3	deleted = 3
Anders	100.0	total = 3	deleted = 3
chemists	100.0	total = 3	deleted = 3
contracts	50.0	total = 6	deleted = 3
melts	60.0	total = 5	deleted = 3
volumes	100.0	total = 3	deleted = 3
gasoline	23.076923076923077	total = 13	deleted = 3
upward	100.0	total = 3	deleted = 3
smoother	75.0	total = 4	deleted = 3
Force	100.0	total = 3	deleted = 3
stop	21.428571428571427	total = 14	deleted = 3
secreting	100.0	total = 3	deleted = 3
sciences	100.0	total = 3	deleted = 3
Focus	100.0	total = 3	deleted = 3
Marine	100.0	total = 3	deleted = 3
Physical	100.0	total = 3	deleted = 3
Epidemiology	100.0	total = 3	deleted = 3
Ecology	75.0	total = 4	deleted = 3
Biogeography	100.0	total = 3	deleted = 3
botany	100.0	total = 3	deleted = 3
viruses	100.0	total = 3	deleted = 3
pumps	75.0	total = 4	deleted = 3
cardiac	100.0	total = 3	deleted = 3
coal	3.296703296703297	total = 91	deleted = 3
chronic	100.0	total = 3	deleted = 3
cancers	100.0	total = 3	deleted = 3
onset	100.0	total = 3	deleted = 3
nonsmoking	100.0	total = 3	deleted = 3
trigger	100.0	total = 3	deleted = 3
errors	100.0	total = 3	deleted = 3
replicated	100.0	total = 3	deleted = 3
functional	100.0	total = 3	deleted = 3
sticky	100.0	total = 3	deleted = 3
family	50.0	total = 6	deleted = 3
toads	100.0	total = 3	deleted = 3
gripping	100.0	total = 3	deleted = 3
squeezing	100.0	total = 3	deleted = 3
caecilians	100.0	total = 3	deleted = 3
tailed	100.0	total = 3	deleted = 3
pigeons	100.0	total = 3	deleted = 3
copy	100.0	total = 3	deleted = 3
engulfed	100.0	total = 3	deleted = 3
plasmid	100.0	total = 3	deleted = 3
necked	100.0	total = 3	deleted = 3
grouped	100.0	total = 3	deleted = 3
sieve	100.0	total = 3	deleted = 3
genus	100.0	total = 3	deleted = 3
highlight	100.0	total = 3	deleted = 3
differentiated	100.0	total = 3	deleted = 3
focusing	100.0	total = 3	deleted = 3
crushes	100.0	total = 3	deleted = 3
liquifies	100.0	total = 3	deleted = 3
gall	100.0	total = 3	deleted = 3
bladder	23.076923076923077	total = 13	deleted = 3
unless	42.857142857142854	total = 7	deleted = 3
nucleotides	100.0	total = 3	deleted = 3
taking	100.0	total = 3	deleted = 3
key	33.33333333333333	total = 9	deleted = 3
synthesis	75.0	total = 4	deleted = 3
Process	100.0	total = 3	deleted = 3
sunspots	100.0	total = 3	deleted = 3
thick	100.0	total = 3	deleted = 3
Kuiper	100.0	total = 3	deleted = 3
belt	3.225806451612903	total = 93	deleted = 3
spins	100.0	total = 3	deleted = 3
vibrate	100.0	total = 3	deleted = 3
Melting	100.0	total = 3	deleted = 3
mountains	30.0	total = 10	deleted = 3
chapter	100.0	total = 3	deleted = 3
spreading	50.0	total = 6	deleted = 3
cross	37.5	total = 8	deleted = 3
Survey	100.0	total = 3	deleted = 3
Rayleigh	100.0	total = 3	deleted = 3
Rift	100.0	total = 3	deleted = 3
collapsed	100.0	total = 3	deleted = 3
volcano	100.0	total = 3	deleted = 3
Craters	100.0	total = 3	deleted = 3
Unique	100.0	total = 3	deleted = 3
tabular	100.0	total = 3	deleted = 3
configurations	100.0	total = 3	deleted = 3
bend	100.0	total = 3	deleted = 3
helpful	100.0	total = 3	deleted = 3
simplify	100.0	total = 3	deleted = 3
brings	100.0	total = 3	deleted = 3
assumptions	30.0	total = 10	deleted = 3
obvious	100.0	total = 3	deleted = 3
experimentally	100.0	total = 3	deleted = 3
strands	100.0	total = 3	deleted = 3
Giant	100.0	total = 3	deleted = 3
patient	100.0	total = 3	deleted = 3
Robert	75.0	total = 4	deleted = 3
Decomposers	100.0	total = 3	deleted = 3
Gulf	100.0	total = 3	deleted = 3
doorbell	100.0	total = 3	deleted = 3
b	27.27272727272727	total = 11	deleted = 3
chlamydia	100.0	total = 3	deleted = 3
shock	100.0	total = 3	deleted = 3
lacked	50.0	total = 6	deleted = 3
Southern	50.0	total = 6	deleted = 3
J	15.789473684210526	total = 19	deleted = 3
Communication	100.0	total = 3	deleted = 3
Zachary	100.0	total = 3	deleted = 3
file	100.0	total = 3	deleted = 3
attributed	100.0	total = 3	deleted = 3
laying	75.0	total = 4	deleted = 3
triple	75.0	total = 4	deleted = 3
USDA	50.0	total = 6	deleted = 3
Chemical	100.0	total = 3	deleted = 3
Dioxide	100.0	total = 3	deleted = 3
match	100.0	total = 3	deleted = 3
abundant	100.0	total = 3	deleted = 3
Silurian	100.0	total = 3	deleted = 3
corals	100.0	total = 3	deleted = 3
mosses	100.0	total = 3	deleted = 3
ferns	100.0	total = 3	deleted = 3
Tarbosaurus	100.0	total = 3	deleted = 3
iridium	100.0	total = 3	deleted = 3
drought	100.0	total = 3	deleted = 3
taproot	100.0	total = 3	deleted = 3
Rain	100.0	total = 3	deleted = 3
Snow	60.0	total = 5	deleted = 3
Wind	100.0	total = 3	deleted = 3
wildebeest	100.0	total = 3	deleted = 3
stands	100.0	total = 3	deleted = 3
pumped	75.0	total = 4	deleted = 3
sprayed	100.0	total = 3	deleted = 3
dealing	100.0	total = 3	deleted = 3
bubbles	100.0	total = 3	deleted = 3
sheets	100.0	total = 3	deleted = 3
aquifers	100.0	total = 3	deleted = 3
scatters	100.0	total = 3	deleted = 3
really	42.857142857142854	total = 7	deleted = 3
stand	60.0	total = 5	deleted = 3
Research	100.0	total = 3	deleted = 3
biceps	100.0	total = 3	deleted = 3
Digestive	100.0	total = 3	deleted = 3
Kidney	75.0	total = 4	deleted = 3
antibodies	100.0	total = 3	deleted = 3
stuck	37.5	total = 8	deleted = 3
Patrick	100.0	total = 3	deleted = 3
plaque	100.0	total = 3	deleted = 3
illustrations	100.0	total = 3	deleted = 3
anywhere	100.0	total = 3	deleted = 3
axons	100.0	total = 3	deleted = 3
fight	60.0	total = 5	deleted = 3
ivy	100.0	total = 3	deleted = 3
rash	100.0	total = 3	deleted = 3
amniotic	100.0	total = 3	deleted = 3
mother	100.0	total = 3	deleted = 3
sore	100.0	total = 3	deleted = 3
deadly	75.0	total = 4	deleted = 3
malaria	100.0	total = 3	deleted = 3
vectors	100.0	total = 3	deleted = 3
maybe	100.0	total = 3	deleted = 3
attracts	100.0	total = 3	deleted = 3
watched	100.0	total = 3	deleted = 3
conducts	17.647058823529413	total = 17	deleted = 3
demonstrating	100.0	total = 3	deleted = 3
capillary	100.0	total = 3	deleted = 3
frictionless	100.0	total = 3	deleted = 3
tried	100.0	total = 3	deleted = 3
resisting	100.0	total = 3	deleted = 3
flashlight	100.0	total = 3	deleted = 3
vascular	33.33333333333333	total = 9	deleted = 3
pollination	100.0	total = 3	deleted = 3
dissipates	100.0	total = 3	deleted = 3
task	100.0	total = 3	deleted = 3
shortterm	100.0	total = 3	deleted = 3
world	8.333333333333332	total = 36	deleted = 3
algebraic	100.0	total = 3	deleted = 3
Guidance	50.0	total = 6	deleted = 3
Energy	42.857142857142854	total = 7	deleted = 3
consumed	37.5	total = 8	deleted = 3
See	100.0	total = 3	deleted = 3
pluck	100.0	total = 3	deleted = 3
plucks	100.0	total = 3	deleted = 3
traveled	75.0	total = 4	deleted = 3
lowest	37.5	total = 8	deleted = 3
Mediterranean	100.0	total = 3	deleted = 3
backward	75.0	total = 4	deleted = 3
oscillators	100.0	total = 3	deleted = 3
violin	100.0	total = 3	deleted = 3
undisturbed	100.0	total = 3	deleted = 3
asthma	100.0	total = 3	deleted = 3
filtering	100.0	total = 3	deleted = 3
Do	100.0	total = 3	deleted = 3
bonded	37.5	total = 8	deleted = 3
clues	100.0	total = 3	deleted = 3
P680	60.0	total = 5	deleted = 3
excitation	75.0	total = 4	deleted = 3
beautiful	100.0	total = 3	deleted = 3
unconscious	100.0	total = 3	deleted = 3
diaphragm	50.0	total = 6	deleted = 3
handball	100.0	total = 3	deleted = 3
court	100.0	total = 3	deleted = 3
spiders	100.0	total = 3	deleted = 3
fate	100.0	total = 3	deleted = 3
Sphinx	100.0	total = 3	deleted = 3
watery	100.0	total = 3	deleted = 3
exhaled	100.0	total = 3	deleted = 3
correlation	100.0	total = 3	deleted = 3
hungry	60.0	total = 5	deleted = 3
team	100.0	total = 3	deleted = 3
Desert	75.0	total = 4	deleted = 3
code	100.0	total = 3	deleted = 3
interest	75.0	total = 4	deleted = 3
wonder	100.0	total = 3	deleted = 3
Kudzu	100.0	total = 3	deleted = 3
outcompeted	100.0	total = 3	deleted = 3
intentionally	100.0	total = 3	deleted = 3
grass	100.0	total = 3	deleted = 3
Symbiosis	100.0	total = 3	deleted = 3
throw	100.0	total = 3	deleted = 3
collected	100.0	total = 3	deleted = 3
climatic	75.0	total = 4	deleted = 3
sick	100.0	total = 3	deleted = 3
certainly	100.0	total = 3	deleted = 3
ideality	50.0	total = 6	deleted = 3
Real	100.0	total = 3	deleted = 3
doubled	100.0	total = 3	deleted = 3
solving	100.0	total = 3	deleted = 3
kPa	100.0	total = 3	deleted = 3
recommended	100.0	total = 3	deleted = 3
vaccinations	100.0	total = 3	deleted = 3
cough	100.0	total = 3	deleted = 3
STIs	100.0	total = 3	deleted = 3
treated	100.0	total = 3	deleted = 3
viral	100.0	total = 3	deleted = 3
proper	100.0	total = 3	deleted = 3
hunt	100.0	total = 3	deleted = 3
identification	100.0	total = 3	deleted = 3
Oswald	100.0	total = 3	deleted = 3
extinguisher	100.0	total = 3	deleted = 3
arrow	100.0	total = 3	deleted = 3
signs	100.0	total = 3	deleted = 3
NIH	100.0	total = 3	deleted = 3
military	100.0	total = 3	deleted = 3
Defense	100.0	total = 3	deleted = 3
Dystrophy	100.0	total = 3	deleted = 3
American	42.857142857142854	total = 7	deleted = 3
private	60.0	total = 5	deleted = 3
heavily	100.0	total = 3	deleted = 3
reported	100.0	total = 3	deleted = 3
patented	100.0	total = 3	deleted = 3
industry	6.382978723404255	total = 47	deleted = 3
approved	100.0	total = 3	deleted = 3
health	13.636363636363635	total = 22	deleted = 3
alternating	100.0	total = 3	deleted = 3
fuel	7.317073170731707	total = 41	deleted = 3
disorder	100.0	total = 3	deleted = 3
healthy	37.5	total = 8	deleted = 3
quantum	100.0	total = 3	deleted = 3
crash	100.0	total = 3	deleted = 3
whenever	100.0	total = 3	deleted = 3
orbital	75.0	total = 4	deleted = 3
tennis	100.0	total = 3	deleted = 3
gL	75.0	total = 4	deleted = 3
II	37.5	total = 8	deleted = 3
minute	100.0	total = 3	deleted = 3
interval	75.0	total = 4	deleted = 3
necessarily	100.0	total = 3	deleted = 3
nothing	100.0	total = 3	deleted = 3
Boron	100.0	total = 3	deleted = 3
trigonal	100.0	total = 3	deleted = 3
opposed	50.0	total = 6	deleted = 3
communicate	100.0	total = 3	deleted = 3
defense	100.0	total = 3	deleted = 3
overall	50.0	total = 6	deleted = 3
tendons	100.0	total = 3	deleted = 3
Involved	100.0	total = 3	deleted = 3
lichens	100.0	total = 3	deleted = 3
recedes	100.0	total = 3	deleted = 3
thrive	100.0	total = 3	deleted = 3
coils	100.0	total = 3	deleted = 3
gradient	42.857142857142854	total = 7	deleted = 3
noncancerous	100.0	total = 3	deleted = 3
uncontrolled	100.0	total = 3	deleted = 3
programmed	60.0	total = 5	deleted = 3
boundaries	60.0	total = 5	deleted = 3
inactivated	100.0	total = 3	deleted = 3
repaired	100.0	total = 3	deleted = 3
explaining	100.0	total = 3	deleted = 3
niche	33.33333333333333	total = 9	deleted = 3
call	100.0	total = 3	deleted = 3
absolutely	100.0	total = 3	deleted = 3
tubeworms	100.0	total = 3	deleted = 3
drifted	100.0	total = 3	deleted = 3
trap	50.0	total = 6	deleted = 3
emit	100.0	total = 3	deleted = 3
amazing	42.857142857142854	total = 7	deleted = 3
voice	100.0	total = 3	deleted = 3
vocal	100.0	total = 3	deleted = 3
bands	100.0	total = 3	deleted = 3
chair	75.0	total = 4	deleted = 3
earliest	100.0	total = 3	deleted = 3
plantlike	100.0	total = 3	deleted = 3
stimuli	100.0	total = 3	deleted = 3
legal	100.0	total = 3	deleted = 3
affected	100.0	total = 3	deleted = 3
minus	60.0	total = 5	deleted = 3
relationships	9.090909090909092	total = 33	deleted = 3
fluids	100.0	total = 3	deleted = 3
thickest	100.0	total = 3	deleted = 3
twisted	100.0	total = 3	deleted = 3
Basic	100.0	total = 3	deleted = 3
capable	23.076923076923077	total = 13	deleted = 3
enthalpy	100.0	total = 3	deleted = 3
organize	75.0	total = 4	deleted = 3
vibrates	100.0	total = 3	deleted = 3
discrete	100.0	total = 3	deleted = 3
Like	100.0	total = 3	deleted = 3
combustion	75.0	total = 4	deleted = 3
Al	75.0	total = 4	deleted = 3
